genre,point_order,x,y,total
Drama,0,300.0,70.0,12040
Drama,1,308.4241783932833,70.15432738814042,12040
Drama,2,316.83705173049117,70.61710244871182,12040
Drama,3,325.2273301266769,71.3877041480934,12040
Drama,4,333.5837540187913,72.46509835630641,12040
Drama,5,341.89510927576066,73.8478392347929,12040
Drama,6,350.1502422475963,75.5340711766986,12040
Drama,7,358.338074733339,77.52153129705482,12040
Drama,8,366.44761884775363,79.80755246951895,12040
Drama,9,374.46799176682106,82.38906690559716,12040
Drama,10,382.3884303322412,85.26261027154717,12040
Drama,11,390.1983054953469,88.42432633743533,12040
Drama,12,397.8871365810458,91.86997215210948,12040
Drama,13,405.4446053526482,95.59492373714323,12040
Drama,14,412.8605698587064,99.59418229210999,12040
Drama,15,420.12507804328357,103.86238090285934,12040
Drama,16,427.22838110138605,108.39379174379428,12040
Drama,17,434.16094656163887,113.18233376448285,12040
Drama,18,440.91347107864556,118.22158085028983,12040
Drama,19,447.47689291786645,123.50477044607652,12040
Drama,20,453.8424041162606,129.02481263139623,12040
Drama,21,460.0014623023721,134.77429963500654,12040
Drama,22,465.9458021599986,140.74551577592987,12040
Drama,23,471.667446520058,146.93044781772232,12040
Drama,24,477.1587170657681,153.32079572205492,12040
Drama,25,482.41224463677315,159.90798378717645,12040
Drama,26,487.4209791183903,166.6831721563106,12040
Drama,27,492.1781989027025,173.63726868054283,12040
Drama,28,496.6775199088044,180.76094112027786,12040
Drama,29,500.91290415009365,188.04462966889315,12040
Drama,30,487.80988866204405,195.34606686440014,12040
Drama,31,483.8507251321433,188.5374014819989,12040
Drama,32,479.64483810470017,181.87831637529004,12040
Drama,33,475.1978717845822,175.37774788524686,12040
Drama,34,470.5157938995923,169.0444196271432,12040
Drama,35,465.60488769191363,162.88683078366003,12040
Drama,36,460.4717434861411,156.91324469917524,12040
Drama,37,455.1232498452161,151.13167779054314,12040
Drama,38,449.56658432613045,145.54988878924524,12040
Drama,39,443.8092038478088,140.17536832934866,12040
Drama,40,437.8588346840926,135.01532889524543,12040
Drama,41,431.7234620952556,130.07669514266223,12040
Drama,42,425.41131961196675,125.36609460592962,12040
Drama,43,418.93087798607826,120.88984880398161,12040
Drama,44,412.2908338230694,116.6539647570207,12040
Drama,45,405.5000979113995,112.66412692523326,12040
Drama,46,398.56778326443197,108.92568958037302,12040
Drama,47,391.50319289097763,105.44366962045015,12040
Drama,48,384.3158073108678,102.22273983716781,12040
Drama,49,377.01527183231246,99.26722264514194,12040
Drama,50,369.6113836081154,96.58108428131911,12040
Drama,51,362.1140784881175,94.1679294823764,12040
Drama,52,354.5334176855125,92.0309966472469,12040
Drama,53,346.87957427492694,90.17315349126176,12040
Drama,54,339.16281954038493,88.5968931977412,12040
Drama,55,331.39350919147876,87.30433107219943,12040
Drama,56,323.5820694662414,86.29720170365255,12040
Drama,57,315.73898313937224,85.57685663683932,12040
Drama,58,307.8747754545909,85.14426255847908,12040
Drama,59,300.0,85.0,12040
Comedy,0,503.6487148544903,193.10191330938386,10243
Comedy,1,506.8809842520296,199.49995843328475,10243
Comedy,2,509.91230711140315,205.99562072345805,10243
Comedy,3,512.7397390642012,212.5825908477289,10243
Comedy,4,515.3605337842456,219.2544707852824,10243
Comedy,5,517.7721456551368,226.00478004115485,10243
Comedy,6,519.9722322428488,232.826961940834,10243
Comedy,7,521.9586565709697,239.71438999885328,10243
Comedy,8,523.7294891963775,246.6603743551941,10243
Comedy,9,525.2830100833376,253.65816827324568,10243
Comedy,10,526.6177102741983,260.70097469300885,10243
Comedy,11,527.7322933550633,267.7819528331806,10243
Comedy,12,528.6256767150179,274.8942248357053,10243
Comedy,13,529.2969925976848,282.03088244633926,10243
Comedy,14,529.7455889440885,289.1849937247395,10243
Comedy,15,529.9710300260099,296.3496097775593,10243
Comedy,16,529.9730968692152,303.5177715080101,10243
Comedy,17,529.7517874661494,310.68251637533484,10243
Comedy,18,529.3073167778858,317.8368851576255,10243
Comedy,19,528.6401165253312,324.973928711418,10243
Comedy,20,527.7508347698889,332.08671472149723,10243
Comedy,21,526.6403352839878,339.16833443435627,10243
Comedy,22,525.3096967120867,346.2119093687706,10243
Comedy,23,523.7602115229719,353.21059799696764,10243
Comedy,24,521.9933847543623,360.1576023899031,10243
Comedy,25,520.0109325510452,367.04617482018966,10243
Comedy,26,517.8147804979592,373.86962431626324,10243
Comedy,27,515.407061749845,380.6213231614222,10243
Comedy,28,512.7901149592815,387.29471333142567,10243
Comedy,29,509.9664820051174,393.8833128643993,10243
Comedy,30,496.2730157873924,387.76048811237325,10243
Comedy,31,498.9124987662848,381.60157985328925,10243
Comedy,32,501.35877511398553,375.36341078132943,10243
Comedy,33,503.6094687263531,369.0520401217243,10243
Comedy,34,505.66239347162923,362.67359820148164,10243
Comedy,35,507.5155553138604,356.23428049490946,10243
Comedy,36,509.16715424973455,349.74034160586103,10243
Comedy,37,510.6155860569507,343.19808919254643,10243
Comedy,38,511.8594438524234,336.6138778408113,10243
Comedy,39,512.8975194588093,329.99410289183436,10243
Comedy,40,513.7288045780269,323.3451942302386,10243
Comedy,41,514.3524917706325,316.6736100386499,10243
Comedy,42,514.7679752400962,309.9858305247695,10243
Comedy,43,514.9748514212229,303.288351627053,10243
Comedy,44,514.9729193721396,296.5876787051098,10243
Comedy,45,514.762180969474,289.89032022095216,10243
Comedy,46,514.3428409065315,283.2027814172302,10243
Comedy,47,513.7153064944732,276.53155799859405,10243
Comedy,48,512.8801872666895,269.88312982232094,10243
Comedy,49,511.8382943867506,263.26395460433434,10243
Comedy,50,510.59063986051126,256.68046164672967,10243
Comedy,51,509.1384355531354,250.13904559289884,10243
Comedy,52,507.48309201199334,243.64606021631937,10243
Comedy,53,505.6262170965761,237.2078122490405,10243
Comedy,54,503.5696144167583,230.83055525586212,10243
Comedy,55,501.3152815809252,224.5204835601553,10243
Comedy,56,498.86540825566635,218.28372622722486,10243
Comedy,57,496.22237403892035,212.12634111105862,10243
Comedy,58,493.3887461486363,206.05430897024445,10243
Comedy,59,490.3672769291975,200.07352765877187,10243
Thriller,0,507.5540325553867,399.1025911366473,8895
Thriller,1,504.7960807003502,404.6831664107254,8895
Thriller,2,501.8881162240318,410.18706152498953,8895
Thriller,3,498.8322692031994,415.61024488991643,8895
Thriller,4,495.6307780382182,420.9487440371392,8895
Thriller,5,492.2859878134278,426.1986485292702,8895
Thriller,6,488.80034857937403,431.3561128242872,8895
Thriller,7,485.17641355815226,436.417359092383,8895
Thriller,8,481.41683727317945,441.37867998321644,8895
Thriller,9,477.52437360476176,446.2364413415376,8895
Thriller,10,473.5018737728841,450.98708486919736,8895
Thriller,11,469.3522842486989,455.6271307315916,8895
Thriller,12,465.0786445962427,460.15318010663225,8895
Thriller,13,460.6840852459639,464.5619176743751,8895
Thriller,14,456.1718252016892,468.8501140454842,8895
Thriller,15,451.5451696827122,473.01462812675106,8895
Thriller,16,446.8075077027278,477.0524094219379,8895
Thriller,17,441.96230958738835,480.9605002662584,8895
Thriller,18,437.0131244322988,484.73603799286,8895
Thriller,19,431.96357750331276,488.37625702972,8895
Thriller,20,426.81736758103455,491.87849092542075,8895
Thriller,21,421.57826425147096,495.240174302318,8895
Thriller,22,416.2501051448197,498.458844735674,8895
Thriller,23,410.83679312441427,501.5321445573777,8895
Thriller,24,405.3422934278862,504.4578225829306,8895
Thriller,25,399.77063076263846,507.2337357604337,8895
Thriller,26,394.1258863577575,509.8578507403679,8895
Thriller,27,388.4121949745225,512.3282453650173,8895
Thriller,28,382.6337418777036,514.6431100764454,8895
Thriller,29,376.79475976986544,516.8007492419911,8895
Thriller,30,371.7864058718307,502.6615699436003,8895
Thriller,31,377.24458479872294,500.6446463758076,8895
Thriller,32,382.64618225879275,498.4807511020815,8895
Thriller,33,387.987241595295,496.1714691703439,8895
Thriller,34,393.26385049550987,493.7184921238837,8895
Thriller,35,398.4721438565023,491.12361676230466,8895
Thriller,36,403.6083066163003,488.38874382537483,8895
Thriller,37,408.66857654841846,485.5158766007387,8895
Thriller,38,413.6492470176794,482.5071194565146,8895
Thriller,39,418.54666969531485,479.36467629984986,8895
Thriller,40,423.3572572313576,476.09084896256445,8895
Thriller,41,428.07748588236626,472.68803551506477,8895
Thriller,42,432.7038980925587,469.15872850976325,8895
Thriller,43,437.2331050264629,465.5055131552898,8895
Thriller,44,441.661789051231,461.73106542283256,8895
Thriller,45,445.98670616679647,457.83815008599606,8895
Thriller,46,450.2046883820967,453.82961869561154,8895
Thriller,47,454.3126460356182,449.70840749098227,8895
Thriller,48,458.3075700585663,445.4775352490965,8895
Thriller,49,462.1865341790003,441.14010107338015,8895
Thriller,50,465.94669706532073,436.6992821236113,8895
Thriller,51,469.5853044075373,432.1583312886588,8895
Thriller,52,473.09969093479447,427.5205748037493,8895
Thriller,53,476.4872823676757,422.7894098140076,8895
Thriller,54,479.74559730385647,417.9683018860569,8895
Thriller,55,482.87224903572564,413.06078246949966,8895
Thriller,56,485.8649472986429,408.0704463101393,8895
Thriller,57,488.72149994855147,403.000948816838,8895
Thriller,58,491.4398145677187,397.85600338393897,8895
Thriller,59,494.0178999974267,392.63937867121376,8895
Action,0,371.3513084939177,518.65267155058,8610
Action,1,365.5991452129559,520.4467104479663,8610
Action,2,359.801960385503,522.0894539010143,8610
Action,3,353.9637326948998,523.5797744735274,8610
Action,4,348.0884689927379,524.9166493391151,8610
Action,5,342.18020154890513,526.0991609831707,8610
Action,6,336.2429852841865,527.1264978325739,8610
Action,7,330.2808949873193,527.9979548126846,8610
Action,8,324.2980225184126,528.7129338312434,8610
Action,9,318.29847400065034,529.2709441888517,8610
Action,10,312.2863670022057,529.6716029157438,8610
Action,11,306.2658277103006,529.914635034625,8610
Action,12,300.2409880993494,529.9998737493913,8610
Action,13,294.21598309513155,529.9272605596044,8610
Action,14,288.1949477369379,529.6968453006405,8610
Action,15,282.18201433963964,529.3087861094887,8610
Action,16,276.181309657627,528.7633493162184,8610
Action,17,270.1969520525637,528.0609092611945,8610
Action,18,264.2330486669019,527.2019480381623,8610
Action,19,258.2936926050971,526.1870551633799,8610
Action,20,252.3829601244571,525.0169271710263,8610
Action,21,246.50490783755393,523.6923671351605,8610
Action,22,240.66356992811723,522.2142841185611,8610
Action,23,234.8629553823223,520.5836925488252,8610
Action,24,229.10704523737007,518.8017115221536,8610
Action,25,223.39978984925,516.8695640352996,8610
Action,26,217.7451061815591,514.7885761462118,8610
Action,27,212.14687511723872,512.5601760639419,8610
Action,28,206.60893879507478,510.18589316844725,8610
Action,29,201.1350979727871,507.66735696095714,8610
Action,30,207.58280897456189,494.1238336808947,8610
Action,31,212.69966017800468,496.4781175270267,8610
Action,32,217.8764267400275,498.6975558858587,8610
Action,33,223.10955577841392,500.78062552798053,8610
Action,34,228.39545572864677,502.72589681560623,8610
Action,35,233.73049880884594,504.5320346837523,8610
Action,36,239.11102350956213,506.1977995565105,8610
Action,37,244.53333710671828,507.7220481977853,8610
Action,38,249.99371819597428,509.1037344959108,8610
Action,39,255.48841924677512,510.3419101816115,8610
Action,40,261.0136691743299,511.43572547881166,8610
Action,41,266.5656759277561,512.3844296878474,8610
Action,42,272.1406290926139,513.1873717006819,8610
Action,43,277.73470250604265,513.8440004477693,8610
Action,44,283.34405688270664,514.3538652762611,8610
Action,45,288.9648424497463,514.7166162592944,8610
Action,46,294.5932015889273,514.9320044361519,8610
Action,47,300.2252714841744,514.9998819831267,8610
Action,48,305.85718677267226,514.9202023149755,8610
Action,49,311.485082197714,514.6930201168909,8610
Action,50,317.10509526147746,514.31849130697,8610
Action,51,322.71336887590735,513.7968729292057,8610
Action,52,328.30605400988543,513.1285229770747,8610
Action,53,333.87931233087,512.313900147841,8610
Action,54,339.4293188391939,511.35356352774653,8610
Action,55,344.95226449321154,510.2481722083033,8610
Action,56,350.4443588234933,508.9984848339496,8610
Action,57,355.90183253427455,507.60535908138286,8610
Action,58,361.3209400903718,506.0697510709251,8610
Action,59,366.6979622877926,504.39271471032475,8610
Romance,0,195.97484850505987,505.1310991937954,5549
Romance,1,192.52632923042825,503.3455435737742,5549
Romance,2,189.10844806645085,501.5020191208241,5549
Romance,3,185.72217936731676,499.60105137860444,5549
Romance,4,182.36848847527537,497.64318226644843,5549
Romance,5,179.0483314454416,495.6289699248765,5549
Romance,6,175.76265477324756,493.55898855648303,5549
Romance,7,172.5123951246204,491.43382826224604,5549
Romance,8,169.2984790689613,489.2540948733032,5549
Romance,9,166.1218228150034,487.0204097782449,5549
Romance,10,162.98333194962314,484.7334097459711,5549
Romance,11,159.88390117967987,482.3937467441641,5549
Romance,12,156.82441407695637,480.002087753429,5549
Romance,13,153.80574282627452,477.5591145771532,5549
Romance,14,150.82874797685685,475.0655236471416,5549
Romance,15,147.89427819700458,472.5220258250806,5549
Romance,16,145.0031700321636,469.92934619988864,5549
Romance,17,142.15624766644547,467.28822388101173,5549
Romance,18,139.35432268767306,464.59941178772095,5549
Romance,19,136.59819385601645,461.86367643447375,5549
Romance,20,133.88864687628597,459.08179771239946,5549
Romance,21,131.22645417394747,456.25456866697164,5549
Romance,22,128.61237467492208,453.3827952719297,5549
Romance,23,126.04715358923539,450.4672961995162,5549
Romance,24,123.53152219857643,447.50890258709296,5549
Romance,25,121.06619764782684,444.50845780020427,5549
Romance,26,118.65188274062078,441.4668171921544,5549
Romance,27,116.28926573899253,438.3848478601667,5549
Romance,28,113.97902016716998,435.26342839819586,5549
Romance,29,111.72180461956961,432.1034486464622,5549
Romance,30,124.0008173617716,423.48800634343206,5549
Romance,31,126.11082319974585,426.4419004591831,5549
Romance,32,128.2704005821017,429.3597490866776,5549
Romance,33,130.47893386623247,432.2407204187531,5549
Romance,34,132.73579345340335,435.08399316106056,5549
Romance,35,135.04033596823444,437.8887567661955,5549
Romance,36,137.39190444211135,440.65421166476517,5549
Romance,37,139.78982850047063,443.37956949332556,5549
Romance,38,142.2334245539074,446.0640533191256,5549
Romance,39,144.72199599304994,448.70689786159085,5549
Romance,40,147.2548333871458,451.3073497104864,5549
Romance,41,149.83121468630307,453.8646675406957,5549
Romance,42,152.45040542732946,456.3781223235544,5549
Romance,43,155.11165894310946,458.8469975346785,5549
Romance,44,157.81421657546082,461.27058935822754,5549
Romance,45,160.55730789140966,463.6482068875455,5549
Romance,46,163.34015090282185,465.9791723221215,5549
Romance,47,166.16195228932878,468.26282116081404,5549
Romance,48,169.02190762448336,470.49850239128386,5549
Romance,49,171.9192016050825,472.6855786755816,5549
Romance,50,174.85300828359007,474.82342653183764,5549
Romance,51,177.8224913035943,476.9114365120008,5549
Romance,52,180.82680413823215,478.9490133755778,5549
Romance,53,183.86509033151404,480.9355762593211,5549
Romance,54,186.936483742478,482.8705588428194,5549
Romance,55,190.04010879210523,484.753409509941,5549
Romance,56,193.1750807129265,486.5835915060867,5549
Romance,57,196.34050580124753,488.36058309120517,5549
Romance,58,199.53548167192204,490.08387768852805,5549
Romance,59,202.75909751559942,491.7529840289827,5549
Crime,0,108.47839628375161,427.35570387680445,5462
Crime,1,106.38833527006588,424.1552386349589,5462
Crime,2,104.35175108943,420.9204808881756,5462
Crime,3,102.36920625997712,417.6523240981178,5462
Crime,4,100.44124837381148,414.35167095148716,5462
Crime,5,98.56840994575921,411.0194331106959,5462
Crime,6,96.75120826628466,407.65653096205915,5462
Crime,7,94.99014525861105,404.2638933615785,5462
Crime,8,93.28570734008633,400.8424573783858,5462
Crime,9,91.63836528783082,397.39316803591805,5462
Crime,10,90.04857410870599,393.916978050896,5462
Crime,11,88.51677291363828,390.4148475701771,5462
Crime,12,87.04338479633378,386.88774390555693,5462
Crime,13,85.62881671641699,383.33664126659096,5462
Crime,14,84.2734593870257,379.7625204915113,5462
Crime,15,82.97768716689353,376.16636877631277,5462
Crime,16,81.74185795694962,372.5491794020831,5462
Crime,17,80.56631310146378,368.9119514606514,5462
Crime,18,79.45137729376518,365.25568957863277,5462
Crime,19,78.39735848655971,361.58140363994363,5462
Crime,20,77.4045478068715,357.8901085068653,5462
Crime,21,76.4732194756316,354.1828237397317,5462
Crime,22,75.60363073193639,350.4605733153205,5462
Crime,23,74.79602176199643,346.7243853440236,5462
Crime,24,74.05061563279537,342.9752917858765,5462
Crime,25,73.36761823047743,339.2143281655236,5462
Crime,26,72.74721820348026,335.4425332861999,5462
Crime,27,72.18958691042891,331.66094894280604,5462
Crime,28,71.69487837280553,327.8706196341584,5462
Crime,29,71.26322923240755,324.0725922744907,5462
Crime,30,86.18084471725052,322.5026406044152,5462
Crime,31,86.58434282675299,326.05297052758283,5462
Crime,32,87.04678776409659,329.59610444653606,5462
Crime,33,87.56805179890546,333.1310637240564,5462
Crime,34,88.14799095457673,336.65687198081554,5462
Crime,35,88.78644504804782,340.17255536505843,5462
Crime,36,89.48323773404013,343.67714282158727,5462
Crime,37,90.23817655376664,347.1696663599735,5462
Crime,38,91.05105298809039,350.64916132192315,5462
Crime,39,91.921642515119,354.11466664772195,5462
Crime,40,92.84970467221885,357.5652251416864,5462
Crime,41,93.83498312243265,360.99988373654804,5462
Crime,42,94.87720572528136,364.4176937566958,5462
Crime,43,95.97608461193116,367.8177111802081,5462
Crime,44,97.13131626470482,371.19899689959675,5462
Crime,45,98.34258160091534,374.5606169811953,5462
Crime,46,99.6095460609985,377.9016429231176,5462
Crime,47,100.93185970092071,381.2211519117163,5462
Crime,48,102.30915728883576,384.5182270764699,5462
Crime,49,103.74105840596428,387.79195774322886,5462
Crime,50,105.22716755166795,391.0414396857495,5462
Crime,51,106.76707425268938,394.26577537544756,5462
Crime,52,108.36035317652772,397.4640742293016,5462
Crime,53,110.00656424891827,400.6354528558379,5462
Crime,54,111.7052527753836,403.77903529912874,5462
Crime,55,113.45594956682376,406.893953280738,5462
Crime,56,115.25817106910907,409.9793464395449,5462
Crime,57,117.1114194966411,413.0343625693815,5462
Crime,58,119.01518296984418,416.0581578544181,5462
Crime,59,120.96893565655043,419.04989710223026,5462
Adventure,0,70.7329536306419,318.347246362073,5454
Adventure,1,70.46005912575959,314.5401356063213,5454
Adventure,2,70.2503795028112,310.72902052368806,5454
Adventure,3,70.10397250718324,306.91495068833024,5454
Adventure,4,70.02087845909585,303.0989764881388,5454
Adventure,5,70.00112024249862,299.2821488354628,5454
Adventure,6,70.04470329876847,295.46551887769107,5454
Adventure,7,70.15161562521098,291.6501377077672,5454
Adventure,8,70.3218277783661,287.8370560747212,5454
Adventure,9,70.55529288211659,284.0273240942945,5454
Adventure,10,70.85194664059784,280.2219909597407,5454
Adventure,11,71.21170735590471,276.4221046528787,5454
Adventure,12,71.63447595059094,272.6287116554816,5454
Adventure,13,72.12013599495509,268.8428566610763,5454
Adventure,14,72.66855373910485,265.065582287238,5454
Adventure,15,73.27957814979169,261.2979287884539,5454
Adventure,16,73.95304095200498,257.5409337696404,5454
Adventure,17,74.68875667531478,253.79563190038743,5454
Adventure,18,75.48652270494995,250.06305463001317,5454
Adventure,19,76.34611933759797,246.3442299035041,5454
Adventure,20,77.26730984191065,242.64018187842146,5454
Adventure,21,78.24984052369987,238.9519306428495,5454
Adventure,22,79.29344079580406,235.2804919344658,5454
Adventure,23,80.3978232526078,231.626876860808,5454
Adventure,24,81.5626837491925,227.9920916208178,5454
Adventure,25,82.78770148509759,224.37713722773438,5454
